method,url,header,data
GET,http://47.97.114.24:5230/api/v1/memo?rowStatus=NORMAL&offset=11&limit=20,"{'Host': '47.97.114.24:5230', 'Accept': 'application/json, text/plain, */*', 'Accept-Language': 'zh-CN', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.100 Safari/537.36', 'Referer': 'http://47.97.114.24:5230/', 'Accept-Encoding': 'gzip, deflate, br', 'Cookie': 'nc_sameSiteCookielax=true; nc_sameSiteCookiestrict=true; memos.access-token=eyJhbGciOiJIUzI1NiIsImtpZCI6InYxIiwidHlwIjoiSldUIn0.eyJuYW1lIjoidXNlckIiLCJpc3MiOiJtZW1vcyIsInN1YiI6IjMiLCJhdWQiOlsidXNlci5hY2Nlc3MtdG9rZW4iXSwiZXhwIjoxNzM4MjQzNDE0LCJpYXQiOjE3Mzc2Mzg2MTR9.Yk15zdxY586EcFItwAh55WEFwy5m5YVtadpi3pdQKjM', 'Connection': 'keep-alive'}",
PATCH,http://47.97.114.24:5230/api/v1/memo/34,"{'Host': '47.97.114.24:5230', 'Content-Length': '32', 'Accept': 'application/json, text/plain, */*', 'Accept-Language': 'zh-CN', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.100 Safari/537.36', 'Content-Type': 'application/json', 'Origin': 'http://47.97.114.24:5230', 'Referer': 'http://47.97.114.24:5230/', 'Accept-Encoding': 'gzip, deflate, br', 'Cookie': 'nc_sameSiteCookielax=true; nc_sameSiteCookiestrict=true; memos.access-token=eyJhbGciOiJIUzI1NiIsImtpZCI6InYxIiwidHlwIjoiSldUIn0.eyJuYW1lIjoidXNlckIiLCJpc3MiOiJtZW1vcyIsInN1YiI6IjMiLCJhdWQiOlsidXNlci5hY2Nlc3MtdG9rZW4iXSwiZXhwIjoxNzM4MjQzNDE0LCJpYXQiOjE3Mzc2Mzg2MTR9.Yk15zdxY586EcFItwAh55WEFwy5m5YVtadpi3pdQKjM', 'Connection': 'keep-alive'}",
GET,http://47.97.114.24:5230/api/v1/memo/stats?creatorUsername=userB,"{'Host': '47.97.114.24:5230', 'Accept': 'application/json, text/plain, */*', 'Accept-Language': 'zh-CN', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.100 Safari/537.36', 'Referer': 'http://47.97.114.24:5230/', 'Accept-Encoding': 'gzip, deflate, br', 'Cookie': 'nc_sameSiteCookielax=true; nc_sameSiteCookiestrict=true; memos.access-token=eyJhbGciOiJIUzI1NiIsImtpZCI6InYxIiwidHlwIjoiSldUIn0.eyJuYW1lIjoidXNlckIiLCJpc3MiOiJtZW1vcyIsInN1YiI6IjMiLCJhdWQiOlsidXNlci5hY2Nlc3MtdG9rZW4iXSwiZXhwIjoxNzM4MjQzNDE0LCJpYXQiOjE3Mzc2Mzg2MTR9.Yk15zdxY586EcFItwAh55WEFwy5m5YVtadpi3pdQKjM', 'Connection': 'keep-alive'}",
PATCH,http://47.97.114.24:5230/api/v1/memo/29,"{'Host': '47.97.114.24:5230', 'Content-Length': '32', 'Accept': 'application/json, text/plain, */*', 'Accept-Language': 'zh-CN', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.100 Safari/537.36', 'Content-Type': 'application/json', 'Origin': 'http://47.97.114.24:5230', 'Referer': 'http://47.97.114.24:5230/', 'Accept-Encoding': 'gzip, deflate, br', 'Cookie': 'nc_sameSiteCookielax=true; nc_sameSiteCookiestrict=true; memos.access-token=eyJhbGciOiJIUzI1NiIsImtpZCI6InYxIiwidHlwIjoiSldUIn0.eyJuYW1lIjoidXNlckIiLCJpc3MiOiJtZW1vcyIsInN1YiI6IjMiLCJhdWQiOlsidXNlci5hY2Nlc3MtdG9rZW4iXSwiZXhwIjoxNzM4MjQzNDE0LCJpYXQiOjE3Mzc2Mzg2MTR9.Yk15zdxY586EcFItwAh55WEFwy5m5YVtadpi3pdQKjM', 'Connection': 'keep-alive'}",
GET,http://47.97.114.24:5230/api/v1/memo/stats?creatorUsername=userB,"{'Host': '47.97.114.24:5230', 'Accept': 'application/json, text/plain, */*', 'Accept-Language': 'zh-CN', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.100 Safari/537.36', 'Referer': 'http://47.97.114.24:5230/', 'Accept-Encoding': 'gzip, deflate, br', 'Cookie': 'nc_sameSiteCookielax=true; nc_sameSiteCookiestrict=true; memos.access-token=eyJhbGciOiJIUzI1NiIsImtpZCI6InYxIiwidHlwIjoiSldUIn0.eyJuYW1lIjoidXNlckIiLCJpc3MiOiJtZW1vcyIsInN1YiI6IjMiLCJhdWQiOlsidXNlci5hY2Nlc3MtdG9rZW4iXSwiZXhwIjoxNzM4MjQzNDE0LCJpYXQiOjE3Mzc2Mzg2MTR9.Yk15zdxY586EcFItwAh55WEFwy5m5YVtadpi3pdQKjM', 'Connection': 'keep-alive'}",
PATCH,http://47.97.114.24:5230/api/v1/memo/26,"{'Host': '47.97.114.24:5230', 'Content-Length': '32', 'Accept': 'application/json, text/plain, */*', 'Accept-Language': 'zh-CN', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.100 Safari/537.36', 'Content-Type': 'application/json', 'Origin': 'http://47.97.114.24:5230', 'Referer': 'http://47.97.114.24:5230/', 'Accept-Encoding': 'gzip, deflate, br', 'Cookie': 'nc_sameSiteCookielax=true; nc_sameSiteCookiestrict=true; memos.access-token=eyJhbGciOiJIUzI1NiIsImtpZCI6InYxIiwidHlwIjoiSldUIn0.eyJuYW1lIjoidXNlckIiLCJpc3MiOiJtZW1vcyIsInN1YiI6IjMiLCJhdWQiOlsidXNlci5hY2Nlc3MtdG9rZW4iXSwiZXhwIjoxNzM4MjQzNDE0LCJpYXQiOjE3Mzc2Mzg2MTR9.Yk15zdxY586EcFItwAh55WEFwy5m5YVtadpi3pdQKjM', 'Connection': 'keep-alive'}",
GET,http://47.97.114.24:5230/api/v1/memo/stats?creatorUsername=userB,"{'Host': '47.97.114.24:5230', 'Accept': 'application/json, text/plain, */*', 'Accept-Language': 'zh-CN', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.100 Safari/537.36', 'Referer': 'http://47.97.114.24:5230/', 'Accept-Encoding': 'gzip, deflate, br', 'Cookie': 'nc_sameSiteCookielax=true; nc_sameSiteCookiestrict=true; memos.access-token=eyJhbGciOiJIUzI1NiIsImtpZCI6InYxIiwidHlwIjoiSldUIn0.eyJuYW1lIjoidXNlckIiLCJpc3MiOiJtZW1vcyIsInN1YiI6IjMiLCJhdWQiOlsidXNlci5hY2Nlc3MtdG9rZW4iXSwiZXhwIjoxNzM4MjQzNDE0LCJpYXQiOjE3Mzc2Mzg2MTR9.Yk15zdxY586EcFItwAh55WEFwy5m5YVtadpi3pdQKjM', 'Connection': 'keep-alive'}",
GET,http://47.97.114.24:5230/api/v1/user/me,"{'Host': '47.97.114.24:5230', 'Accept': 'application/json, text/plain, */*', 'Accept-Language': 'zh-CN', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.100 Safari/537.36', 'Referer': 'http://47.97.114.24:5230/', 'Accept-Encoding': 'gzip, deflate, br', 'Cookie': 'nc_sameSiteCookielax=true; nc_sameSiteCookiestrict=true; memos.access-token=eyJhbGciOiJIUzI1NiIsImtpZCI6InYxIiwidHlwIjoiSldUIn0.eyJuYW1lIjoidXNlckIiLCJpc3MiOiJtZW1vcyIsInN1YiI6IjMiLCJhdWQiOlsidXNlci5hY2Nlc3MtdG9rZW4iXSwiZXhwIjoxNzM4MjQzNDE0LCJpYXQiOjE3Mzc2Mzg2MTR9.Yk15zdxY586EcFItwAh55WEFwy5m5YVtadpi3pdQKjM', 'Connection': 'keep-alive'}",
GET,http://47.97.114.24:5230/logo.webp,"{'Host': '47.97.114.24:5230', 'Accept-Language': 'zh-CN', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.100 Safari/537.36', 'Accept': 'image/avif,image/webp,image/apng,image/svg+xml,image/*,*/*;q=0.8', 'Referer': 'http://47.97.114.24:5230/setting', 'Accept-Encoding': 'gzip, deflate, br', 'Cookie': 'nc_sameSiteCookielax=true; nc_sameSiteCookiestrict=true; memos.access-token=eyJhbGciOiJIUzI1NiIsImtpZCI6InYxIiwidHlwIjoiSldUIn0.eyJuYW1lIjoidXNlckIiLCJpc3MiOiJtZW1vcyIsInN1YiI6IjMiLCJhdWQiOlsidXNlci5hY2Nlc3MtdG9rZW4iXSwiZXhwIjoxNzM4MjQzNDE0LCJpYXQiOjE3Mzc2Mzg2MTR9.Yk15zdxY586EcFItwAh55WEFwy5m5YVtadpi3pdQKjM', 'Connection': 'keep-alive'}",
POST,http://47.97.114.24:5230/api/v1/auth/signout,"{'Host': '47.97.114.24:5230', 'Content-Length': '0', 'Accept': 'application/json, text/plain, */*', 'Accept-Language': 'zh-CN', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.100 Safari/537.36', 'Origin': 'http://47.97.114.24:5230', 'Referer': 'http://47.97.114.24:5230/setting', 'Accept-Encoding': 'gzip, deflate, br', 'Cookie': 'nc_sameSiteCookielax=true; nc_sameSiteCookiestrict=true; memos.access-token=eyJhbGciOiJIUzI1NiIsImtpZCI6InYxIiwidHlwIjoiSldUIn0.eyJuYW1lIjoidXNlckIiLCJpc3MiOiJtZW1vcyIsInN1YiI6IjMiLCJhdWQiOlsidXNlci5hY2Nlc3MtdG9rZW4iXSwiZXhwIjoxNzM4MjQzNDE0LCJpYXQiOjE3Mzc2Mzg2MTR9.Yk15zdxY586EcFItwAh55WEFwy5m5YVtadpi3pdQKjM', 'Connection': 'keep-alive'}",
GET,http://47.97.114.24:5230/auth,"{'Host': '47.97.114.24:5230', 'Accept-Language': 'zh-CN', 'Upgrade-Insecure-Requests': '1', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.100 Safari/537.36', 'Accept': 'text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7', 'Referer': 'http://47.97.114.24:5230/setting', 'Accept-Encoding': 'gzip, deflate, br', 'Cookie': 'nc_sameSiteCookielax=true; nc_sameSiteCookiestrict=true', 'Connection': 'keep-alive'}",
GET,http://47.97.114.24:5230/api/v1/status,"{'Host': '47.97.114.24:5230', 'Accept': 'application/json, text/plain, */*', 'Accept-Language': 'zh-CN', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.100 Safari/537.36', 'Referer': 'http://47.97.114.24:5230/auth', 'Accept-Encoding': 'gzip, deflate, br', 'Cookie': 'nc_sameSiteCookielax=true; nc_sameSiteCookiestrict=true', 'Connection': 'keep-alive'}",
GET,http://47.97.114.24:5230/logo.webp,"{'Host': '47.97.114.24:5230', 'Accept-Language': 'zh-CN', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.100 Safari/537.36', 'Accept': 'image/avif,image/webp,image/apng,image/svg+xml,image/*,*/*;q=0.8', 'Referer': 'http://47.97.114.24:5230/auth', 'Accept-Encoding': 'gzip, deflate, br', 'Cookie': 'nc_sameSiteCookielax=true; nc_sameSiteCookiestrict=true', 'Connection': 'keep-alive'}",
GET,http://47.97.114.24:5230/api/v1/idp,"{'Host': '47.97.114.24:5230', 'Accept': 'application/json, text/plain, */*', 'Accept-Language': 'zh-CN', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.100 Safari/537.36', 'Referer': 'http://47.97.114.24:5230/auth', 'Accept-Encoding': 'gzip, deflate, br', 'Cookie': 'nc_sameSiteCookielax=true; nc_sameSiteCookiestrict=true', 'Connection': 'keep-alive'}",
POST,http://47.97.114.24:5230/api/v1/auth/signin,"{'Host': '47.97.114.24:5230', 'Content-Length': '40', 'Accept': 'application/json, text/plain, */*', 'Accept-Language': 'zh-CN', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.100 Safari/537.36', 'Content-Type': 'application/json', 'Origin': 'http://47.97.114.24:5230', 'Referer': 'http://47.97.114.24:5230/auth', 'Accept-Encoding': 'gzip, deflate, br', 'Cookie': 'nc_sameSiteCookielax=true; nc_sameSiteCookiestrict=true', 'Connection': 'keep-alive'}","{""username"":""userC"",""password"":""202501""}"
GET,http://47.97.114.24:5230/api/v1/user/me,"{'Host': '47.97.114.24:5230', 'Accept': 'application/json, text/plain, */*', 'Accept-Language': 'zh-CN', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.100 Safari/537.36', 'Referer': 'http://47.97.114.24:5230/auth', 'Accept-Encoding': 'gzip, deflate, br', 'Cookie': 'nc_sameSiteCookielax=true; nc_sameSiteCookiestrict=true; memos.access-token=eyJhbGciOiJIUzI1NiIsImtpZCI6InYxIiwidHlwIjoiSldUIn0.eyJuYW1lIjoidXNlckMiLCJpc3MiOiJtZW1vcyIsInN1YiI6IjQiLCJhdWQiOlsidXNlci5hY2Nlc3MtdG9rZW4iXSwiZXhwIjoxNzM4MjQzODMxLCJpYXQiOjE3Mzc2MzkwMzF9.woSdmM3BTfDmyM_dLB3a3XcJoLRHARJ5NK-nRpqPhs0', 'Connection': 'keep-alive'}",
GET,http://47.97.114.24:5230/,"{'Host': '47.97.114.24:5230', 'Accept-Language': 'zh-CN', 'Upgrade-Insecure-Requests': '1', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.100 Safari/537.36', 'Accept': 'text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7', 'Referer': 'http://47.97.114.24:5230/auth', 'Accept-Encoding': 'gzip, deflate, br', 'Cookie': 'nc_sameSiteCookielax=true; nc_sameSiteCookiestrict=true; memos.access-token=eyJhbGciOiJIUzI1NiIsImtpZCI6InYxIiwidHlwIjoiSldUIn0.eyJuYW1lIjoidXNlckMiLCJpc3MiOiJtZW1vcyIsInN1YiI6IjQiLCJhdWQiOlsidXNlci5hY2Nlc3MtdG9rZW4iXSwiZXhwIjoxNzM4MjQzODMxLCJpYXQiOjE3Mzc2MzkwMzF9.woSdmM3BTfDmyM_dLB3a3XcJoLRHARJ5NK-nRpqPhs0', 'Connection': 'keep-alive'}",
GET,http://47.97.114.24:5230/api/v1/status,"{'Host': '47.97.114.24:5230', 'Accept': 'application/json, text/plain, */*', 'Accept-Language': 'zh-CN', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.100 Safari/537.36', 'Referer': 'http://47.97.114.24:5230/', 'Accept-Encoding': 'gzip, deflate, br', 'Cookie': 'nc_sameSiteCookielax=true; nc_sameSiteCookiestrict=true; memos.access-token=eyJhbGciOiJIUzI1NiIsImtpZCI6InYxIiwidHlwIjoiSldUIn0.eyJuYW1lIjoidXNlckMiLCJpc3MiOiJtZW1vcyIsInN1YiI6IjQiLCJhdWQiOlsidXNlci5hY2Nlc3MtdG9rZW4iXSwiZXhwIjoxNzM4MjQzODMxLCJpYXQiOjE3Mzc2MzkwMzF9.woSdmM3BTfDmyM_dLB3a3XcJoLRHARJ5NK-nRpqPhs0', 'Connection': 'keep-alive'}",
GET,http://47.97.114.24:5230/api/v1/user/me,"{'Host': '47.97.114.24:5230', 'Accept': 'application/json, text/plain, */*', 'Accept-Language': 'zh-CN', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.100 Safari/537.36', 'Referer': 'http://47.97.114.24:5230/', 'Accept-Encoding': 'gzip, deflate, br', 'Cookie': 'nc_sameSiteCookielax=true; nc_sameSiteCookiestrict=true; memos.access-token=eyJhbGciOiJIUzI1NiIsImtpZCI6InYxIiwidHlwIjoiSldUIn0.eyJuYW1lIjoidXNlckMiLCJpc3MiOiJtZW1vcyIsInN1YiI6IjQiLCJhdWQiOlsidXNlci5hY2Nlc3MtdG9rZW4iXSwiZXhwIjoxNzM4MjQzODMxLCJpYXQiOjE3Mzc2MzkwMzF9.woSdmM3BTfDmyM_dLB3a3XcJoLRHARJ5NK-nRpqPhs0', 'Connection': 'keep-alive'}",
GET,http://47.97.114.24:5230/logo.webp,"{'Host': '47.97.114.24:5230', 'Accept-Language': 'zh-CN', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.100 Safari/537.36', 'Accept': 'image/avif,image/webp,image/apng,image/svg+xml,image/*,*/*;q=0.8', 'Referer': 'http://47.97.114.24:5230/', 'Accept-Encoding': 'gzip, deflate, br', 'Cookie': 'nc_sameSiteCookielax=true; nc_sameSiteCookiestrict=true; memos.access-token=eyJhbGciOiJIUzI1NiIsImtpZCI6InYxIiwidHlwIjoiSldUIn0.eyJuYW1lIjoidXNlckMiLCJpc3MiOiJtZW1vcyIsInN1YiI6IjQiLCJhdWQiOlsidXNlci5hY2Nlc3MtdG9rZW4iXSwiZXhwIjoxNzM4MjQzODMxLCJpYXQiOjE3Mzc2MzkwMzF9.woSdmM3BTfDmyM_dLB3a3XcJoLRHARJ5NK-nRpqPhs0', 'Connection': 'keep-alive'}",
GET,https://api.github.com/repos/usememos/memos/tags,"{'Host': 'api.github.com', 'Sec-Ch-Ua': '""Chromium"";v=""127"", ""Not)A;Brand"";v=""99""', 'Accept': 'application/vnd.github.v3.star+json', 'Accept-Language': 'zh-CN', 'Sec-Ch-Ua-Mobile': '?0', 'Authorization': '', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.100 Safari/537.36', 'Sec-Ch-Ua-Platform': '""Windows""', 'Origin': 'http://47.97.114.24:5230', 'Sec-Fetch-Site': 'cross-site', 'Sec-Fetch-Mode': 'cors', 'Sec-Fetch-Dest': 'empty', 'Referer': 'http://47.97.114.24:5230/', 'Accept-Encoding': 'gzip, deflate, br', 'Priority': 'u=1, i'}",
GET,http://47.97.114.24:5230/api/v1/user/name/userC,"{'Host': '47.97.114.24:5230', 'Accept': 'application/json, text/plain, */*', 'Accept-Language': 'zh-CN', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.100 Safari/537.36', 'Referer': 'http://47.97.114.24:5230/', 'Accept-Encoding': 'gzip, deflate, br', 'Cookie': 'nc_sameSiteCookielax=true; nc_sameSiteCookiestrict=true; memos.access-token=eyJhbGciOiJIUzI1NiIsImtpZCI6InYxIiwidHlwIjoiSldUIn0.eyJuYW1lIjoidXNlckMiLCJpc3MiOiJtZW1vcyIsInN1YiI6IjQiLCJhdWQiOlsidXNlci5hY2Nlc3MtdG9rZW4iXSwiZXhwIjoxNzM4MjQzODMxLCJpYXQiOjE3Mzc2MzkwMzF9.woSdmM3BTfDmyM_dLB3a3XcJoLRHARJ5NK-nRpqPhs0', 'Connection': 'keep-alive'}",
GET,http://47.97.114.24:5230/api/v1/memo?rowStatus=NORMAL&limit=20,"{'Host': '47.97.114.24:5230', 'Accept': 'application/json, text/plain, */*', 'Accept-Language': 'zh-CN', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.100 Safari/537.36', 'Referer': 'http://47.97.114.24:5230/', 'Accept-Encoding': 'gzip, deflate, br', 'Cookie': 'nc_sameSiteCookielax=true; nc_sameSiteCookiestrict=true; memos.access-token=eyJhbGciOiJIUzI1NiIsImtpZCI6InYxIiwidHlwIjoiSldUIn0.eyJuYW1lIjoidXNlckMiLCJpc3MiOiJtZW1vcyIsInN1YiI6IjQiLCJhdWQiOlsidXNlci5hY2Nlc3MtdG9rZW4iXSwiZXhwIjoxNzM4MjQzODMxLCJpYXQiOjE3Mzc2MzkwMzF9.woSdmM3BTfDmyM_dLB3a3XcJoLRHARJ5NK-nRpqPhs0', 'Connection': 'keep-alive'}",
GET,http://47.97.114.24:5230/api/v1/tag?,"{'Host': '47.97.114.24:5230', 'Accept': 'application/json, text/plain, */*', 'Accept-Language': 'zh-CN', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.100 Safari/537.36', 'Referer': 'http://47.97.114.24:5230/', 'Accept-Encoding': 'gzip, deflate, br', 'Cookie': 'nc_sameSiteCookielax=true; nc_sameSiteCookiestrict=true; memos.access-token=eyJhbGciOiJIUzI1NiIsImtpZCI6InYxIiwidHlwIjoiSldUIn0.eyJuYW1lIjoidXNlckMiLCJpc3MiOiJtZW1vcyIsInN1YiI6IjQiLCJhdWQiOlsidXNlci5hY2Nlc3MtdG9rZW4iXSwiZXhwIjoxNzM4MjQzODMxLCJpYXQiOjE3Mzc2MzkwMzF9.woSdmM3BTfDmyM_dLB3a3XcJoLRHARJ5NK-nRpqPhs0', 'Connection': 'keep-alive'}",
GET,http://47.97.114.24:5230/api/v1/memo/stats?creatorUsername=userC,"{'Host': '47.97.114.24:5230', 'Accept': 'application/json, text/plain, */*', 'Accept-Language': 'zh-CN', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.100 Safari/537.36', 'Referer': 'http://47.97.114.24:5230/', 'Accept-Encoding': 'gzip, deflate, br', 'Cookie': 'nc_sameSiteCookielax=true; nc_sameSiteCookiestrict=true; memos.access-token=eyJhbGciOiJIUzI1NiIsImtpZCI6InYxIiwidHlwIjoiSldUIn0.eyJuYW1lIjoidXNlckMiLCJpc3MiOiJtZW1vcyIsInN1YiI6IjQiLCJhdWQiOlsidXNlci5hY2Nlc3MtdG9rZW4iXSwiZXhwIjoxNzM4MjQzODMxLCJpYXQiOjE3Mzc2MzkwMzF9.woSdmM3BTfDmyM_dLB3a3XcJoLRHARJ5NK-nRpqPhs0', 'Connection': 'keep-alive'}",
GET,http://47.97.114.24:5230/api/v1/memo?rowStatus=NORMAL&limit=20,"{'Host': '47.97.114.24:5230', 'Accept': 'application/json, text/plain, */*', 'Accept-Language': 'zh-CN', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.100 Safari/537.36', 'Referer': 'http://47.97.114.24:5230/', 'Accept-Encoding': 'gzip, deflate, br', 'Cookie': 'nc_sameSiteCookielax=true; nc_sameSiteCookiestrict=true; memos.access-token=eyJhbGciOiJIUzI1NiIsImtpZCI6InYxIiwidHlwIjoiSldUIn0.eyJuYW1lIjoidXNlckMiLCJpc3MiOiJtZW1vcyIsInN1YiI6IjQiLCJhdWQiOlsidXNlci5hY2Nlc3MtdG9rZW4iXSwiZXhwIjoxNzM4MjQzODMxLCJpYXQiOjE3Mzc2MzkwMzF9.woSdmM3BTfDmyM_dLB3a3XcJoLRHARJ5NK-nRpqPhs0', 'Connection': 'keep-alive'}",
GET,http://47.97.114.24:5230/api/v1/user/name/userC,"{'Host': '47.97.114.24:5230', 'Accept': 'application/json, text/plain, */*', 'Accept-Language': 'zh-CN', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.100 Safari/537.36', 'Referer': 'http://47.97.114.24:5230/', 'Accept-Encoding': 'gzip, deflate, br', 'Cookie': 'nc_sameSiteCookielax=true; nc_sameSiteCookiestrict=true; memos.access-token=eyJhbGciOiJIUzI1NiIsImtpZCI6InYxIiwidHlwIjoiSldUIn0.eyJuYW1lIjoidXNlckMiLCJpc3MiOiJtZW1vcyIsInN1YiI6IjQiLCJhdWQiOlsidXNlci5hY2Nlc3MtdG9rZW4iXSwiZXhwIjoxNzM4MjQzODMxLCJpYXQiOjE3Mzc2MzkwMzF9.woSdmM3BTfDmyM_dLB3a3XcJoLRHARJ5NK-nRpqPhs0', 'Connection': 'keep-alive'}",
POST,http://47.97.114.24:5230/api/v1/memo,"{'Host': '47.97.114.24:5230', 'Content-Length': '78', 'Accept': 'application/json, text/plain, */*', 'Accept-Language': 'zh-CN', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.100 Safari/537.36', 'Content-Type': 'application/json', 'Origin': 'http://47.97.114.24:5230', 'Referer': 'http://47.97.114.24:5230/', 'Accept-Encoding': 'gzip, deflate, br', 'Cookie': 'nc_sameSiteCookielax=true; nc_sameSiteCookiestrict=true; memos.access-token=eyJhbGciOiJIUzI1NiIsImtpZCI6InYxIiwidHlwIjoiSldUIn0.eyJuYW1lIjoidXNlckMiLCJpc3MiOiJtZW1vcyIsInN1YiI6IjQiLCJhdWQiOlsidXNlci5hY2Nlc3MtdG9rZW4iXSwiZXhwIjoxNzM4MjQzODMxLCJpYXQiOjE3Mzc2MzkwMzF9.woSdmM3BTfDmyM_dLB3a3XcJoLRHARJ5NK-nRpqPhs0', 'Connection': 'keep-alive'}","{""content"":""dsg"",""visibility"":""PRIVATE"",""resourceIdList"":[],""relationList"":[]}"
GET,http://47.97.114.24:5230/api/v1/user/name/userC,"{'Host': '47.97.114.24:5230', 'Accept': 'application/json, text/plain, */*', 'Accept-Language': 'zh-CN', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.100 Safari/537.36', 'Referer': 'http://47.97.114.24:5230/', 'Accept-Encoding': 'gzip, deflate, br', 'Cookie': 'nc_sameSiteCookielax=true; nc_sameSiteCookiestrict=true; memos.access-token=eyJhbGciOiJIUzI1NiIsImtpZCI6InYxIiwidHlwIjoiSldUIn0.eyJuYW1lIjoidXNlckMiLCJpc3MiOiJtZW1vcyIsInN1YiI6IjQiLCJhdWQiOlsidXNlci5hY2Nlc3MtdG9rZW4iXSwiZXhwIjoxNzM4MjQzODMxLCJpYXQiOjE3Mzc2MzkwMzF9.woSdmM3BTfDmyM_dLB3a3XcJoLRHARJ5NK-nRpqPhs0', 'Connection': 'keep-alive'}",
